TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,NUMERIC_PRECISION,NUMERIC_SCALE,IS_NULLABLE,COLUMN_DEFAULT,ORDINAL_POSITION,IS_PRIMARY_KEY,SOURCE
dbo,ScheduledReportAttachments,ReportQuery,varchar,200,,,NO,,3,NO,idp
dbo,ScheduledReportAttachments,IsprocedureORQuery,bit,,,,YES,,4,NO,idp
dbo,ScheduledReportAttachments,CreatedTimeStamp,datetime,,,,YES,,5,NO,idp
dbo,ScheduledReportAttachments,CreatedBy,int,,10,0,YES,,6,NO,idp
dbo,ScheduledReportAttachments,UpdatedTimeStamp,datetime,,,,YES,,7,NO,idp
dbo,ScheduledReportAttachments,UpdatedBy,int,,10,0,YES,,8,NO,idp
dbo,ScheduledReportAttachments,IsActive,bit,,,,YES,,9,NO,idp
dbo,ScheduledReportAttachments,AttachmentName,varchar,200,,,YES,,10,NO,idp
dbo,ScheduledReportAttachments,AttachmentFormat,varchar,10,,,YES,,11,NO,idp
dbo,ScheduledReportAttachments,IsIndicatorFile,bit,,,,YES,,12,NO,idp
dbo,ScheduledReportAttachments,IndicatorFileName,varchar,100,,,YES,,13,NO,idp
dbo,ScheduledReportAttachments,DateFormat,varchar,50,,,YES,,14,NO,idp
dbo,SchemaVersions,Id,int,,10,0,NO,,1,YES,idp
dbo,SchemaVersions,ScriptName,nvarchar,255,,,NO,,2,NO,idp
dbo,SchemaVersions,Applied,datetime,,,,NO,,3,NO,idp
dbo,ServiceMaster,ID,int,,10,0,NO,,1,YES,idp
dbo,ServiceMaster,ServiceName,varchar,100,,,YES,,2,NO,idp
dbo,StateMaster,ID,int,,10,0,NO,,1,YES,idp
dbo,StateMaster,StateName,nvarchar,50,,,NO,,2,NO,idp
dbo,StateMaster,StateCode,nvarchar,2,,,NO,,3,NO,idp
dbo,TechnicalSupportNotification,ID,bigint,,19,0,NO,,1,YES,idp
dbo,TechnicalSupportNotification,FK_Client_ID,int,,10,0,YES,,2,NO,idp
dbo,TechnicalSupportNotification,DocumentId,int,,10,0,YES,,3,NO,idp
dbo,TechnicalSupportNotification,BatchID,bigint,,19,0,NO,,4,NO,idp
dbo,TechnicalSupportNotification,TransactionID,uniqueidentifier,,,,YES,,5,NO,idp
dbo,TechnicalSupportNotification,DocumentNameWithExtension,varchar,550,,,YES,,6,NO,idp
dbo,TechnicalSupportNotification,FileStatus,int,,10,0,YES,,7,NO,idp
dbo,TechnicalSupportNotification,Remarks,varchar,-1,,,YES,,8,NO,idp
dbo,TechnicalSupportNotification,CreateDateTime,datetime,,,,YES,,9,NO,idp
dbo,TechnicalSupportNotification,EmailSend,bit,,,,YES,,10,NO,idp
dbo,TechnicalSupportNotification,EmailSendDateTime,datetime,,,,YES,,11,NO,idp
dbo,TransactionFailedDetails,TransactionId,uniqueidentifier,,,,NO,,1,YES,idp
dbo,TransactionFailedDetails,FinalRedactionResult,nvarchar,-1,,,NO,,2,NO,idp
dbo,TransactionFailedDetails,PossibleRedactionResult,nvarchar,-1,,,NO,,3,NO,idp
dbo,TransactionFailedDetails,CreatedTimestamp,datetime,,,,NO,,4,NO,idp
dbo,TransactionFailedDetails,UpdatedTimestamp,datetime,,,,YES,,5,NO,idp
dbo,TransactionFailedDetails,ProcessedPageNumber,nvarchar,400,,,YES,,6,NO,idp
dbo,TransactionLogs,TransactionId,uniqueidentifier,,,,NO,,1,NO,idp
dbo,TransactionLogs,PageNumber,int,,10,0,NO,,2,NO,idp
dbo,TransactionLogs,PageText,varchar,-1,,,YES,,3,NO,idp
dbo,TransactionLogs,PageFindings,varchar,-1,,,YES,,4,NO,idp
dbo,TransactionLogs,PageFinalFindings,varchar,-1,,,YES,,5,NO,idp
dbo,TransactionLogs,TesseractPageText,varchar,-1,,,YES,,6,NO,idp
dbo,TransactionLogs,CreateDate,datetime,,,,NO,,7,NO,idp
dbo,TransactionLogs,IsDlpCall,bit,,,,YES,,8,NO,idp
dbo,TransactionLogs,IsDocAiCall,bit,,,,YES,,9,NO,idp
dbo,UserDocumentTypeMapping,Id,int,,10,0,NO,,1,YES,idp
dbo,UserDocumentTypeMapping,FK_UserMaster_ID,int,,10,0,NO,,2,NO,idp
dbo,UserDocumentTypeMapping,FK_Client_Id,int,,10,0,NO,,3,NO,idp
dbo,UserDocumentTypeMapping,FK_DocumentType_ID,int,,10,0,NO,,4,NO,idp
dbo,UserDocumentTypeMapping,FK_RoleMaster_Id,int,,10,0,NO,,5,NO,idp
dbo,UserMaster,Id,int,,10,0,NO,,1,YES,idp
dbo,UserMaster,EmailId,varchar,100,,,NO,,2,NO,idp
dbo,UserMaster,isActive,bit,,,,NO,,3,NO,idp
dbo,UserMaster,Name,nvarchar,50,,,YES,,4,NO,idp
dbo,UserMaster,LastName,nvarchar,50,,,YES,,5,NO,idp
dbo,UserMaster,Address,nvarchar,-1,,,YES,,6,NO,idp
dbo,UserMaster,PhoneNumber,nvarchar,20,,,YES,,7,NO,idp
dbo,UserMaster,CreatedTimeStamp,datetime,,,,YES,,8,NO,idp
dbo,UserMaster,CreatedBy,int,,10,0,YES,,9,NO,idp
dbo,UserMaster,UpdatedTimeStamp,datetime,,,,YES,,10,NO,idp
dbo,UserMaster,UpdatedBy,int,,10,0,YES,,11,NO,idp
dbo,UserStateMapping,Id,int,,10,0,NO,,1,YES,idp
dbo,UserStateMapping,FK_UserMaster_ID,int,,10,0,NO,,2,NO,idp
dbo,UserStateMapping,FK_Client_Id,int,,10,0,NO,,3,NO,idp
dbo,UserStateMapping,FK_State_Id,int,,10,0,NO,,4,NO,idp
dbo,UserStateMapping,FK_RoleMaster_Id,int,,10,0,NO,,5,NO,idp
dbo,vw_PdfClassificationTransactionLog,ID,int,,10,0,NO,,1,NO,idp
dbo,vw_PdfClassificationTransactionLog,TransactionId,uniqueidentifier,,,,NO,,2,NO,idp
dbo,vw_PdfClassificationTransactionLog,BatchId,int,,10,0,NO,,3,NO,idp
dbo,vw_PdfClassificationTransactionLog,RequestPayload,nvarchar,-1,,,YES,,4,NO,idp
dbo,vw_PdfClassificationTransactionLog,ResponsePayload,nvarchar,-1,,,YES,,5,NO,idp
dbo,vw_PdfClassificationTransactionLog,ApiUrl,nvarchar,500,,,YES,,6,NO,idp
dbo,vw_PdfClassificationTransactionLog,RequestTime,datetime,,,,NO,,7,NO,idp
dbo,vw_PdfClassificationTransactionLog,ResponseTime,datetime,,,,YES,,8,NO,idp
dbo,vw_PdfClassificationTransactionLog,TimeTakenMs,int,,10,0,YES,,9,NO,idp
dbo,vw_PdfClassificationTransactionLog,Status,nvarchar,50,,,YES,,10,NO,idp
dbo,vw_PdfClassificationTransactionLog,Remarks,nvarchar,-1,,,YES,,11,NO,idp
dbo,vw_PdfClassificationTransactionLog,CreatedOn,datetime,,,,NO,,12,NO,idp
dbo,XmlProcessor_MetadataFileColumnConfig,Id,int,,10,0,NO,,1,YES,idp
dbo,XmlProcessor_MetadataFileColumnConfig,ClientId,int,,10,0,NO,,2,NO,idp
dbo,XmlProcessor_MetadataFileColumnConfig,ColumnName,varchar,250,,,NO,,3,NO,idp
dbo,XmlProcessor_MetadataFileColumnConfig,ColumnLength,int,,10,0,NO,,4,NO,idp
dbo,XmlProcessor_MetadataFileColumnConfig,IsActive,bit,,,,NO,,5,NO,idp
dbo,XmlProcessorClientMapping,ID,bigint,,19,0,NO,,1,NO,idp
dbo,XmlProcessorClientMapping,FK_Client_ID,int,,10,0,NO,,2,NO,idp
dbo,XmlProcessorClientMapping,SftpHost,nvarchar,250,,,NO,,3,NO,idp
dbo,XmlProcessorClientMapping,SftpPort,int,,10,0,NO,,4,NO,idp
dbo,XmlProcessorClientMapping,SftpUser,nvarchar,250,,,NO,,5,NO,idp
dbo,XmlProcessorClientMapping,SftpPassword,nvarchar,250,,,NO,,6,NO,idp
dbo,XmlProcessorClientMapping,SftpXMLFolder,nvarchar,-1,,,NO,,7,NO,idp
dbo,XmlProcessorClientMapping,SftpXMLArchiveFolder,nvarchar,-1,,,NO,,8,NO,idp
dbo,XmlProcessorClientMapping,IsXMLGenerationEnabled,bit,,,,YES,,9,NO,idp
dbo,XmlProcessorClientMapping,IsEnableDataSaveToDatabase,bit,,,,YES,,10,NO,idp
dbo,XmlProcessorClientMapping,IsOutputTXTGenerationEnabled,bit,,,,YES,,11,NO,idp
dbo,XmlProcessorClientMapping,OutputTXTFolderPathClientLevel,varchar,-1,,,YES,,12,NO,idp
dbo,XmlProcessorClientMapping,OutputTXTFileName,varchar,-1,,,YES,,13,NO,idp
dbo,XmlProcessorClientMapping,IsRejectionCSVGenerationEnabled,bit,,,,YES,,14,NO,idp
dbo,XmlProcessorClientMapping,RejectionCSVFolderPathClientLevel,varchar,-1,,,YES,,15,NO,idp
dbo,XmlProcessorClientMapping,FrequencyInHours,int,,10,0,YES,,16,NO,idp
dbo,XmlProcessorClientMapping,NextScheduleDate,datetime,,,,YES,,17,NO,idp
dbo,XmlProcessorClientMapping,NextScheduleOutputReportDate,datetime,,,,YES,,18,NO,idp
dbo,XmlProcessorClientMapping,ScheduleStartTime,time,,,,YES,,19,NO,idp
dbo,XmlProcessorClientMapping,ScheduleEndTime,time,,,,YES,,20,NO,idp
dbo,XmlProcessorClientMapping,LastReportGenerateDate,datetime,,,,YES,,21,NO,idp
dbo,XmlProcessorClientMapping,ReceiverEmailList,varchar,500,,,YES,,22,NO,idp
dbo,XmlProcessorClientMapping,MailCC,varchar,500,,,YES,,23,NO,idp
dbo,XmlProcessorClientMapping,MailBCC,varchar,500,,,YES,,24,NO,idp
dbo,XmlProcessorClientMapping,IsActive,bit,,,,NO,,25,NO,idp
dbo,XmlProcessorClientMapping,CreatedTimeStamp,datetime,,,,YES,,26,NO,idp
dbo,XmlProcessorClientMapping,CreatedBy,int,,10,0,YES,,27,NO,idp
dbo,XmlProcessorClientMapping,UpdatedTimeStamp,datetime,,,,YES,,28,NO,idp
dbo,XmlProcessorClientMapping,UpdatedBy,int,,10,0,YES,,29,NO,idp
dbo,XmlProcessorClientMapping,IsFixedWidthTxtEnabled,bit,,,,NO,,30,NO,idp
dbo,XmlProcessorDocumentMapping,ID,bigint,,19,0,NO,,1,YES,idp
dbo,XmlProcessorDocumentMapping,FK_Client_ID,int,,10,0,NO,,2,NO,idp
dbo,XmlProcessorDocumentMapping,FK_ClientMapping_ID,int,,10,0,NO,,3,NO,idp
dbo,XmlProcessorDocumentMapping,DocumentId,int,,10,0,YES,,4,NO,idp
dbo,XmlProcessorDocumentMapping,DocumentName,nvarchar,250,,,YES,,5,NO,idp
dbo,XmlProcessorDocumentMapping,SftpHost,nvarchar,250,,,YES,,6,NO,idp
dbo,XmlProcessorDocumentMapping,SftpPort,int,,10,0,YES,,7,NO,idp
dbo,XmlProcessorDocumentMapping,SftpUser,nvarchar,250,,,YES,,8,NO,idp
dbo,XmlProcessorDocumentMapping,SftpPassword,nvarchar,250,,,YES,,9,NO,idp
dbo,XmlProcessorDocumentMapping,RejectionCSVFolderPathDocumentLevel,nvarchar,-1,,,NO,,10,NO,idp
dbo,XmlProcessorDocumentMapping,RejectionCSVFileName,nvarchar,-1,,,YES,,11,NO,idp
dbo,XmlProcessorDocumentMapping,NextScheduleRejectionReportDate,datetime,,,,YES,,12,NO,idp
dbo,XmlProcessorDocumentMapping,LastReportGenerateDate,datetime,,,,YES,,13,NO,idp
dbo,XmlProcessorDocumentMapping,ReceiverEmailList,varchar,500,,,YES,,14,NO,idp
dbo,XmlProcessorDocumentMapping,MailCC,varchar,500,,,YES,,15,NO,idp
dbo,XmlProcessorDocumentMapping,MailBCC,varchar,500,,,YES,,16,NO,idp
dbo,XmlProcessorDocumentMapping,IsActive,bit,,,,YES,,17,NO,idp
dbo,XmlProcessorDocumentMapping,CreatedTimeStamp,datetime,,,,YES,,18,NO,idp
dbo,XmlProcessorDocumentMapping,CreatedBy,int,,10,0,YES,,19,NO,idp
dbo,XmlProcessorDocumentMapping,UpdatedTimeStamp,datetime,,,,YES,,20,NO,idp
dbo,XmlProcessorDocumentMapping,UpdatedBy,int,,10,0,YES,,21,NO,idp
dbo,XmlProcessorEmailTemplate,ID,int,,10,0,NO,,1,YES,idp
dbo,XmlProcessorEmailTemplate,TemplateName,varchar,100,,,YES,,2,NO,idp
dbo,XmlProcessorEmailTemplate,TemplateContent,varchar,-1,,,YES,,3,NO,idp
dbo,XmlProcessorEmailTemplate,TemplateDescription,varchar,100,,,YES,,4,NO,idp
dbo,XmlProcessorEmailTemplate,MailSubject,varchar,200,,,YES,,5,NO,idp
dbo,XmlProcessorEmailTemplate,EmailType,varchar,200,,,YES,,6,NO,idp
dbo,XmlProcessorEmailTemplate,IsActive,bit,,,,YES,,7,NO,idp
dbo,XmlProcessorEmailTemplate,CreatedDatetime,datetime,,,,YES,,8,NO,idp
dbo,XmlProcessorEmailTemplate,Createdby,int,,10,0,YES,,9,NO,idp
dbo,XmlProcessorEmailTemplate,UpdatedDatetime,datetime,,,,YES,,10,NO,idp
dbo,XmlProcessorEmailTemplate,UpdatedBy,int,,10,0,YES,,11,NO,idp
dbo,ZipOutputProcessing,Id,int,,10,0,NO,,1,YES,idp
dbo,ZipOutputProcessing,BatchId,int,,10,0,NO,,2,NO,idp
dbo,ZipOutputProcessing,ZipStatus,int,,10,0,NO,,3,NO,idp
dbo,ZipOutputProcessing,ZipInputPath,nvarchar,-1,,,NO,,4,NO,idp
dbo,ZipOutputProcessing,CreatedTimeStamp,datetime,,,,YES,,5,NO,idp
dss,action,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,action,syncgroupid,uniqueidentifier,,,,YES,,2,NO,idp
dss,action,type,int,,10,0,NO,,3,NO,idp
dss,action,state,int,,10,0,NO,,4,NO,idp
dss,action,creationtime,datetime,,,,YES,,5,NO,idp
dss,action,lastupdatetime,datetime,,,,YES,,6,NO,idp
dss,agent,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,agent,name,nvarchar,140,,,YES,,2,NO,idp
dss,agent,subscriptionid,uniqueidentifier,,,,YES,,3,NO,idp
dss,agent,state,int,,10,0,YES,,4,NO,idp
dss,agent,lastalivetime,datetime,,,,YES,,5,NO,idp
dss,agent,is_on_premise,bit,,,,NO,,6,NO,idp
dss,agent,version,nvarchar,40,,,YES,,7,NO,idp
dss,agent,password_hash,varbinary,256,,,YES,,8,NO,idp
dss,agent,password_salt,varbinary,256,,,YES,,9,NO,idp
dss,agent_instance,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,agent_instance,agentid,uniqueidentifier,,,,NO,,2,NO,idp
dss,agent_instance,lastalivetime,datetime,,,,YES,,3,NO,idp
dss,agent_instance,version,nvarchar,40,,,NO,,4,NO,idp
dss,agent_version,Id,int,,10,0,NO,,1,YES,idp
dss,agent_version,Version,nvarchar,50,,,NO,,2,NO,idp
dss,agent_version,ExpiresOn,datetime,,,,NO,,3,NO,idp
dss,agent_version,Comment,nvarchar,200,,,YES,,4,NO,idp
dss,configuration,Id,int,,10,0,NO,,1,YES,idp
dss,configuration,ConfigKey,nvarchar,100,,,NO,,2,NO,idp
dss,configuration,ConfigValue,nvarchar,256,,,NO,,3,NO,idp
dss,configuration,LastModified,datetime,,,,NO,,4,NO,idp
dss,EnumType,Id,int,,10,0,NO,,1,YES,idp
dss,EnumType,Name,nvarchar,100,,,NO,,2,NO,idp
dss,EnumType,Type,varchar,100,,,NO,,3,NO,idp
dss,EnumType,EnumId,int,,10,0,NO,,4,NO,idp
dss,EnumType,LastModified,datetime,,,,NO,,5,NO,idp
dss,MetaInformation,Id,int,,10,0,NO,,1,YES,idp
dss,MetaInformation,VersionMajor,int,,10,0,NO,,2,NO,idp
dss,MetaInformation,VersionMinor,int,,10,0,NO,,3,NO,idp
dss,MetaInformation,VersionBuild,int,,10,0,NO,,4,NO,idp
dss,MetaInformation,VersionService,int,,10,0,NO,,5,NO,idp
dss,MetaInformation,VersionString,varchar,50,,,YES,,6,NO,idp
dss,MetaInformation,Version,bigint,,19,0,YES,,7,NO,idp
dss,MetaInformation,State,bit,,,,NO,,8,NO,idp
dss,MetaInformation,Timestamp,datetime,,,,NO,,9,NO,idp
dss,scaleunitlimits,Id,int,,10,0,NO,,1,YES,idp
dss,scaleunitlimits,Name,nvarchar,100,,,NO,,2,NO,idp
dss,scaleunitlimits,MaxValue,int,,10,0,NO,,3,NO,idp
dss,scaleunitlimits,LastModified,datetime,,,,NO,,4,NO,idp
dss,ScheduleTask,Id,uniqueidentifier,,,,NO,,1,NO,idp
dss,ScheduleTask,SyncGroupId,uniqueidentifier,,,,NO,,2,YES,idp
dss,ScheduleTask,Interval,bigint,,19,0,NO,,3,NO,idp
dss,ScheduleTask,LastUpdate,datetime,,,,NO,,4,NO,idp
dss,ScheduleTask,State,tinyint,,3,0,NO,,5,NO,idp
dss,ScheduleTask,ExpirationTime,datetime,,,,YES,,6,NO,idp
dss,ScheduleTask,PopReceipt,uniqueidentifier,,,,YES,,7,NO,idp
dss,ScheduleTask,DequeueCount,tinyint,,3,0,NO,,8,NO,idp
dss,ScheduleTask,Type,int,,10,0,NO,,9,NO,idp
dss,subscription,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,subscription,name,nvarchar,140,,,YES,,2,NO,idp
dss,subscription,creationtime,datetime,,,,YES,,3,NO,idp
dss,subscription,lastlogintime,datetime,,,,YES,,4,NO,idp
dss,subscription,tombstoneretentionperiodindays,int,,10,0,NO,,5,NO,idp
dss,subscription,policyid,int,,10,0,YES,,6,NO,idp
dss,subscription,subscriptionstate,tinyint,,3,0,NO,,7,NO,idp
dss,subscription,WindowsAzureSubscriptionId,uniqueidentifier,,,,YES,,8,NO,idp
dss,subscription,EnableDetailedProviderTracing,bit,,,,YES,,9,NO,idp
dss,subscription,syncserveruniquename,nvarchar,256,,,YES,,10,NO,idp
dss,subscription,version,nvarchar,40,,,YES,,11,NO,idp
dss,syncgroup,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,syncgroup,name,nvarchar,140,,,YES,,2,NO,idp
dss,syncgroup,subscriptionid,uniqueidentifier,,,,YES,,3,NO,idp
dss,syncgroup,schema_description,xml,-1,,,YES,,4,NO,idp
dss,syncgroup,state,int,,10,0,YES,,5,NO,idp
dss,syncgroup,hub_memberid,uniqueidentifier,,,,YES,,6,NO,idp
dss,syncgroup,conflict_resolution_policy,int,,10,0,NO,,7,NO,idp
dss,syncgroup,sync_interval,int,,10,0,NO,,8,NO,idp
dss,syncgroup,sync_enabled,bit,,,,NO,,9,NO,idp
dss,syncgroup,lastupdatetime,datetime,,,,YES,,10,NO,idp
dss,syncgroup,ocsschemadefinition,nvarchar,-1,,,YES,,11,NO,idp
dss,syncgroup,hubhasdata,bit,,,,YES,,12,NO,idp
dss,syncgroup,ConflictLoggingEnabled,bit,,,,NO,,13,NO,idp
dss,syncgroup,ConflictTableRetentionInDays,int,,10,0,NO,,14,NO,idp
dss,syncgroupmember,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,syncgroupmember,name,nvarchar,140,,,NO,,2,NO,idp
dss,syncgroupmember,scopename,nvarchar,100,,,NO,,3,NO,idp
dss,syncgroupmember,syncgroupid,uniqueidentifier,,,,NO,,4,NO,idp
dss,syncgroupmember,syncdirection,int,,10,0,NO,,5,NO,idp
dss,syncgroupmember,databaseid,uniqueidentifier,,,,NO,,6,NO,idp
dss,syncgroupmember,memberstate,int,,10,0,NO,,7,NO,idp
dss,syncgroupmember,hubstate,int,,10,0,NO,,8,NO,idp
dss,syncgroupmember,memberstate_lastupdated,datetime,,,,NO,,9,NO,idp
dss,syncgroupmember,hubstate_lastupdated,datetime,,,,NO,,10,NO,idp
dss,syncgroupmember,lastsynctime,datetime,,,,YES,,11,NO,idp
dss,syncgroupmember,lastsynctime_zerofailures_member,datetime,,,,YES,,12,NO,idp
dss,syncgroupmember,lastsynctime_zerofailures_hub,datetime,,,,YES,,13,NO,idp
dss,syncgroupmember,jobId,uniqueidentifier,,,,YES,,14,NO,idp
dss,syncgroupmember,hubJobId,uniqueidentifier,,,,YES,,15,NO,idp
dss,syncgroupmember,noinitsync,bit,,,,NO,,16,NO,idp
dss,syncgroupmember,memberhasdata,bit,,,,YES,,17,NO,idp
dss,SyncObjectData,ObjectId,uniqueidentifier,,,,NO,,1,YES,idp
dss,SyncObjectData,DataType,int,,10,0,NO,,2,YES,idp
dss,SyncObjectData,CreatedTime,datetime2,,,,NO,,3,NO,idp
dss,SyncObjectData,DroppedTime,datetime2,,,,YES,,4,NO,idp
dss,SyncObjectData,LastModified,timestamp,,,,NO,,5,NO,idp
dss,SyncObjectData,ObjectData,varbinary,-1,,,NO,,6,NO,idp
dss,task,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,task,actionid,uniqueidentifier,,,,NO,,2,NO,idp
dss,task,taskNumber,bigint,,19,0,NO,,3,NO,idp
dss,task,lastheartbeat,datetime,,,,YES,,4,NO,idp
dss,task,state,int,,10,0,YES,,5,NO,idp
dss,task,type,int,,10,0,YES,,6,NO,idp
dss,task,agentid,uniqueidentifier,,,,YES,,7,NO,idp
dss,task,owning_instanceid,uniqueidentifier,,,,YES,,8,NO,idp
dss,task,creationtime,datetime,,,,YES,,9,NO,idp
dss,task,pickuptime,datetime,,,,YES,,10,NO,idp
dss,task,completedtime,datetime,,,,YES,,11,NO,idp
dss,task,request,varbinary,-1,,,YES,,12,NO,idp
dss,task,response,varbinary,-1,,,YES,,13,NO,idp
dss,task,priority,int,,10,0,YES,,14,NO,idp
dss,task,retry_count,int,,10,0,NO,,15,NO,idp
dss,task,dependency_count,int,,10,0,NO,,16,NO,idp
dss,task,version,bigint,,19,0,NO,,17,NO,idp
dss,task,lastresettime,datetime,,,,YES,,18,NO,idp
dss,taskdependency,nexttaskid,uniqueidentifier,,,,NO,,1,YES,idp
dss,taskdependency,prevtaskid,uniqueidentifier,,,,NO,,2,YES,idp
dss,UIHistory,id,uniqueidentifier,,,,NO,,1,NO,idp
dss,UIHistory,completionTime,datetime2,,,,NO,,2,NO,idp
dss,UIHistory,taskType,int,,10,0,NO,,3,NO,idp
dss,UIHistory,recordType,int,,10,0,NO,,4,NO,idp
dss,UIHistory,serverid,uniqueidentifier,,,,NO,,5,NO,idp
dss,UIHistory,agentid,uniqueidentifier,,,,NO,,6,NO,idp
dss,UIHistory,databaseid,uniqueidentifier,,,,NO,,7,NO,idp
dss,UIHistory,syncgroupId,uniqueidentifier,,,,NO,,8,NO,idp
dss,UIHistory,detailEnumId,nvarchar,400,,,NO,,9,NO,idp
dss,UIHistory,detailStringParameters,nvarchar,-1,,,YES,,10,NO,idp
dss,UIHistory,isWritable,bit,,,,YES,,11,NO,idp
dss,userdatabase,id,uniqueidentifier,,,,NO,,1,YES,idp
dss,userdatabase,server,nvarchar,256,,,YES,,2,NO,idp
dss,userdatabase,database,nvarchar,256,,,YES,,3,NO,idp
dss,userdatabase,state,int,,10,0,NO,,4,NO,idp
dss,userdatabase,subscriptionid,uniqueidentifier,,,,NO,,5,NO,idp
dss,userdatabase,agentid,uniqueidentifier,,,,NO,,6,NO,idp
dss,userdatabase,connection_string,varbinary,-1,,,YES,,7,NO,idp
dss,userdatabase,db_schema,nvarchar,-1,,,YES,,8,NO,idp
dss,userdatabase,is_on_premise,bit,,,,NO,,9,NO,idp
dss,userdatabase,sqlazure_info,xml,-1,,,YES,,10,NO,idp
dss,userdatabase,last_schema_updated,datetime,,,,YES,,11,NO,idp
dss,userdatabase,last_tombstonecleanup,datetime,,,,YES,,12,NO,idp
dss,userdatabase,region,nvarchar,256,,,YES,,13,NO,idp
dss,userdatabase,jobId,uniqueidentifier,,,,YES,,14,NO,idp
sys,database_firewall_rules,id,int,,10,0,NO,,1,NO,idp
sys,database_firewall_rules,name,nvarchar,128,,,NO,,2,NO,idp
sys,database_firewall_rules,start_ip_address,varchar,45,,,NO,,3,NO,idp
sys,database_firewall_rules,end_ip_address,varchar,45,,,NO,,4,NO,idp
sys,database_firewall_rules,create_date,datetime,,,,NO,,5,NO,idp
sys,database_firewall_rules,modify_date,datetime,,,,NO,,6,NO,idp
TaskHosting,Job,JobId,uniqueidentifier,,,,NO,,1,YES,idp
TaskHosting,Job,IsCancelled,bit,,,,NO,,2,NO,idp
TaskHosting,Job,InitialInsertTimeUTC,datetime,,,,NO,,3,NO,idp
TaskHosting,Job,JobType,int,,10,0,NO,,4,NO,idp
TaskHosting,Job,InputData,nvarchar,-1,,,YES,,5,NO,idp
TaskHosting,Job,TaskCount,int,,10,0,NO,,6,NO,idp
TaskHosting,Job,CompletedTaskCount,int,,10,0,NO,,7,NO,idp
TaskHosting,Job,TracingId,uniqueidentifier,,,,YES,,8,NO,idp
TaskHosting,MessageQueue,MessageId,uniqueidentifier,,,,NO,,1,YES,idp
TaskHosting,MessageQueue,JobId,uniqueidentifier,,,,YES,,2,NO,idp
TaskHosting,MessageQueue,MessageType,int,,10,0,NO,,3,NO,idp
TaskHosting,MessageQueue,MessageData,nvarchar,-1,,,YES,,4,NO,idp
TaskHosting,MessageQueue,InitialInsertTimeUTC,datetime,,,,NO,,5,NO,idp
TaskHosting,MessageQueue,InsertTimeUTC,datetime,,,,NO,,6,NO,idp
TaskHosting,MessageQueue,UpdateTimeUTC,datetime,,,,YES,,7,NO,idp
TaskHosting,MessageQueue,ExecTimes,tinyint,,3,0,NO,,8,NO,idp
TaskHosting,MessageQueue,ResetTimes,int,,10,0,NO,,9,NO,idp
TaskHosting,MessageQueue,Version,bigint,,19,0,NO,,10,NO,idp
TaskHosting,MessageQueue,TracingId,uniqueidentifier,,,,YES,,11,NO,idp
TaskHosting,MessageQueue,QueueId,uniqueidentifier,,,,YES,,12,NO,idp
TaskHosting,MessageQueue,WorkerId,uniqueidentifier,,,,YES,,13,NO,idp
TaskHosting,MetaInformation,Id,int,,10,0,NO,,1,YES,idp
TaskHosting,MetaInformation,VersionMajor,int,,10,0,NO,,2,NO,idp
TaskHosting,MetaInformation,VersionMinor,int,,10,0,NO,,3,NO,idp
TaskHosting,MetaInformation,VersionBuild,int,,10,0,NO,,4,NO,idp
TaskHosting,MetaInformation,VersionService,int,,10,0,NO,,5,NO,idp
TaskHosting,MetaInformation,VersionString,varchar,50,,,YES,,6,NO,idp
TaskHosting,MetaInformation,Version,bigint,,19,0,YES,,7,NO,idp
TaskHosting,MetaInformation,State,bit,,,,NO,,8,NO,idp
TaskHosting,MetaInformation,Timestamp,datetime,,,,NO,,9,NO,idp
TaskHosting,Schedule,ScheduleId,int,,10,0,NO,,1,YES,idp
TaskHosting,Schedule,FreqType,int,,10,0,NO,,2,NO,idp
TaskHosting,Schedule,FreqInterval,int,,10,0,NO,,3,NO,idp
TaskHosting,ScheduleTask,ScheduleTaskId,uniqueidentifier,,,,NO,,1,YES,idp
TaskHosting,ScheduleTask,TaskType,int,,10,0,NO,,2,NO,idp
TaskHosting,ScheduleTask,TaskName,nvarchar,128,,,NO,,3,NO,idp
TaskHosting,ScheduleTask,Schedule,int,,10,0,YES,,4,NO,idp
TaskHosting,ScheduleTask,State,int,,10,0,NO,,5,NO,idp
TaskHosting,ScheduleTask,NextRunTime,datetime,,,,NO,,6,NO,idp
TaskHosting,ScheduleTask,MessageId,uniqueidentifier,,,,YES,,7,NO,idp
TaskHosting,ScheduleTask,TaskInput,nvarchar,-1,,,YES,,8,NO,idp
TaskHosting,ScheduleTask,QueueId,uniqueidentifier,,,,NO,,9,NO,idp
TaskHosting,ScheduleTask,TracingId,uniqueidentifier,,,,NO,,10,NO,idp
TaskHosting,ScheduleTask,JobId,uniqueidentifier,,,,NO,,11,NO,idp
